,City,Year,Name,Car model,Car Price,KM,Owner,Car Type,Car link
511,Noida,2020, Tata ALTROZ,XZ 1.2 Manual,"₹8,22,499","31,910 km",1st Owner,Petrol,https://www.cars24.com/buy-used-tata-altroz-2020-cars-gurgaon-1018486066/
512,Noida,2017, Hyundai Elite i,SPORTZ 1.2 Manual,"₹5,17,999","30,697 km",3rd Owner,Petrol,https://www.cars24.com/buy-used-hyundai-elite-i20-2017-cars-gurgaon-1004454468/
513,Noida,2010, Honda City,S MT PETROL Manual,"₹3,98,199","67,428 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-city-2010-cars-gurgaon-1012546163/
514,Noida,2021, Toyota Glanza,V CVT Automatic,"₹9,93,999","3,527 km",1st Owner,Petrol,https://www.cars24.com/buy-used-toyota-glanza-2021-cars-new-delhi-10099493713/
515,Noida,2018, Datsun Redi Go,T(O) AT Automatic,"₹3,86,699","4,555 km",1st Owner,Petrol,https://www.cars24.com/buy-used-datsun-redi-go-2018-cars-gurgaon-1005830760/
516,Noida,2021, Renault Kiger,RXZ 1.0 TURBO MT ,"₹9,30,699","7,661 km",1st Owner,Petrol,https://www.cars24.com/buy-used-renault-kiger-2021-cars-gurgaon-1019436663/
517,Noida,2021, Renault Duster,RXS 106 PS MT Manual,"₹9,13,999","2,572 km",1st Owner,Petrol,https://www.cars24.com/buy-used-renault-duster-2021-cars-new-delhi-1102436464/
518,Noida,2021, Honda Jazz,VX 1.2 CVT Automatic,"₹10,38,399","6,910 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-jazz-2021-cars-faridabad-11029692779/
519,Noida,2015, Maruti Swift,VDI ABS Manual,"₹4,32,499","46,245 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2015-cars-gurgaon-1009658243/
520,Noida,2021, Tata Harrier,XZ 2.0L Kryotec Manual,"₹20,75,899","10,141 km",1st Owner,Diesel,https://www.cars24.com/buy-used-tata-harrier-2021-cars-new-delhi-10096996794/
521,Noida,2021, Tata Safari,XM 2.0 KRYOTEC Manual,"₹18,74,599","12,456 km",1st Owner,Diesel,https://www.cars24.com/buy-used-tata-safari-2021-cars-gurgaon-10147399794/
522,Noida,2017, Toyota Corolla Altis,GL Manual,"₹12,74,699","58,639 km",1st Owner,Petrol,https://www.cars24.com/buy-used-toyota-corolla-altis-2017-cars-gurgaon-1007485167/
523,Noida,2020, Maruti Alto,LXI Manual,"₹3,94,399","9,578 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-2020-cars-gurgaon-10169998772/
524,Noida,2019, Hyundai Grand i,SPORTZ 1.2 KAPPA VTVT Manual,"₹5,40,899","39,474 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-grand-i10-2019-cars-new-delhi-10089790717/
525,Noida,2017, Maruti Baleno,DELTA 1.2 K12 Manual,"₹5,37,199","31,901 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2017-cars-gurgaon-1005435567/
526,Noida,2020, Skoda Rapid,STYLE 1.0TSI MT Manual,"₹10,24,799","16,041 km",1st Owner,Petrol,https://www.cars24.com/buy-used-skoda-rapid-2020-cars-new-delhi-10106190777/
527,Noida,2019, Mahindra XUV OO,W8(O) Manual,"₹10,34,499","52,439 km",1st Owner,Diesel,https://www.cars24.com/buy-used-mahindra-xuv-3oo-2019-cars-gurgaon-1011476760/
528,Noida,2017, Mahindra XUV,W8 FWD AT Automatic,"₹11,90,899","90,501 km",1st Owner,Diesel,https://www.cars24.com/buy-used-mahindra-xuv500-2017-cars-new-delhi-1012350563/
529,Noida,2018, Maruti Swift,VXI Manual,"₹5,18,399","31,027 km",3rd Owner,Petrol,https://www.cars24.com/buy-used-maruti-swift-2018-cars-gurgaon-10190995775/
530,Noida,2019, Renault Kwid,RXL Manual,"₹3,71,399","16,641 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-renault-kwid-2019-cars-gurgaon-1016930764/
531,Noida,2017, Honda Amaze,1.2 SMT I VTEC Manual,"₹4,54,599","74,787 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-amaze-2017-cars-gurgaon-1019510663/
532,Noida,2017, Maruti Baleno,DELTA 1.2 K12 Manual,"₹5,20,699","35,325 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2017-cars-gurgaon-1003855864/
533,Noida,2021, Hyundai NEW SANTRO,1.1 MAGNA MT Manual,"₹5,57,199","5,234 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-new-santro-2021-cars-new-delhi-10034598778/
534,Noida,2019, Mahindra XUV OO,1.5 W6 MT Manual,"₹8,59,699","40,883 km",1st Owner,Diesel,https://www.cars24.com/buy-used-mahindra-xuv-3oo-2019-cars-new-delhi-1004444763/
535,Noida,2021, Toyota Glanza,G CVT Automatic,"₹9,86,099","7,965 km",1st Owner,Petrol,https://www.cars24.com/buy-used-toyota-glanza-2021-cars-gurgaon-10181695775/
536,Noida,2019, Maruti Baleno,DELTA 1.2 K12 Manual,"₹6,43,399","31,598 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2019-cars-gurgaon-10157598796/
537,Noida,2017, Maruti Ciaz,DELTA 1.4 VVT Manual,"₹7,40,299","17,151 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-ciaz-2017-cars-new-delhi-1006396864/
538,Noida,2017, Hyundai Creta,1.4 E PLUS CRDI Manual,"₹8,61,299","68,509 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-creta-2017-cars-new-delhi-1109446261/
539,Noida,2019, Ford Ecosport,1.5TITANIUM TDCI Manual,"₹8,57,399","34,344 km",1st Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2019-cars-gurgaon-1012758161/
540,Noida,2018, Maruti Baleno,DELTA 1.2 K12 Manual,"₹5,47,599","56,569 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2018-cars-gurgaon-1003234563/
541,Noida,2019, Maruti Vitara Brezza,VDI Manual,"₹7,75,599","44,672 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2019-cars-new-delhi-1004352167/
542,Noida,2017, Hyundai Creta,1.6 CRDI SX PLUS AUTO Automatic,"₹10,83,799","58,995 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-creta-2017-cars-gurgaon-1004454666/
543,Noida,2019, Maruti Baleno,SIGMA 1.2 K12 Manual,"₹5,56,699","39,162 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2019-cars-faridabad-1101356261/
544,Noida,2019, Maruti Vitara Brezza,ZDI AMT Automatic,"₹8,79,499","27,955 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2019-cars-gurgaon-1010687004/
545,Noida,2018, Maruti Baleno,DELTA 1.2 K12 Manual,"₹5,44,199","79,506 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2018-cars-gurgaon-1011640767/
546,Noida,2018, Ford Ecosport,1.5 TDCI TITANIUM PLUS Manual,"₹8,30,899","59,390 km",1st Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2018-cars-gurgaon-1012214562/
547,Noida,2017, Maruti IGNIS,ZETA 1.2 K12 Manual,"₹5,03,499","35,452 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-ignis-2017-cars-gurgaon-1019242163/
548,Noida,2019, Ford Ecosport,1.5TITANIUM TDCI Manual,"₹8,34,399","50,122 km",1st Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2019-cars-new-delhi-1006964367/
549,Noida,2016, Hyundai Grand i,SPORTZ 1.2 KAPPA VTVT Manual,"₹4,29,999","87,251 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-grand-i10-2016-cars-gurgaon-1051229046/
550,Noida,2017, Maruti Alto K,VXI Manual,"₹3,49,599","27,217 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2017-cars-gurgaon-1011460167/
551,Noida,2017, Maruti Baleno,ALPHA 1.2 K12 Manual,"₹6,72,999","23,054 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2017-cars-gurgaon-1019623264/
552,Noida,2017, Hyundai Grand i,SPORTZ 1.2 KAPPA VTVT Manual,"₹4,75,199","37,117 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-grand-i10-2017-cars-gurgaon-1006808969/
553,Noida,2018, Maruti Baleno,DELTA 1.2 K12 Manual,"₹5,76,799","37,259 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2018-cars-faridabad-11036298799/
554,Noida,2018, Ford Ecosport,1.5 TITANIUM TI VCT Manual,"₹8,21,399","14,723 km",1st Owner,Petrol,https://www.cars24.com/buy-used-ford-ecosport-2018-cars-new-delhi-1009324862/
555,Noida,2015, Mahindra Scorpio,S10 Manual,"₹10,53,299","43,543 km",1st Owner,Diesel,https://www.cars24.com/buy-used-mahindra-scorpio-2015-cars-new-delhi-1006342163/
556,Noida,2019, Maruti New  Wagon-R,ZXI 1.2 Manual,"₹5,15,199","38,553 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-new--wagon-r-2019-cars-new-delhi-1003300864/
557,Noida,2017, Maruti Baleno,ZETA 1.2 K12 AMT Automatic,"₹6,45,199","72,192 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2017-cars-new-delhi-1003680063/
558,Noida,2018, Ford Ecosport,1.5 TDCI TITANIUM PLUS Manual,"₹8,22,299","40,453 km",1st Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2018-cars-gurgaon-1016932162/
559,Noida,2011, Toyota Etios,VX Manual,"₹3,62,699","50,581 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-toyota-etios-2011-cars-gurgaon-1003686320/
560,Noida,2018, Maruti Alto ,LXI Manual,"₹3,26,899","36,637 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-800-2018-cars-new-delhi-1008936868/
561,Noida,2019, Hyundai VENUE,1.0L Turbo GDI SX MT Manual,"₹8,92,499","36,417 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-venue-2019-cars-gurgaon-2967514408/
562,Noida,2020, Maruti S PRESSO,VXI PLUS Manual,"₹4,50,899","18,960 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-s-presso-2020-cars-faridabad-1102246568/
563,Noida,2018, Ford Ecosport,1.5 TDCI TITANIUM PLUS Manual,"₹7,82,799","24,937 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2018-cars-gurgaon-1014709762/
564,Noida,2017, Maruti Baleno,ZETA 1.2 K12 AMT Automatic,"₹5,94,999","63,337 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2017-cars-new-delhi-1001604369/
565,Noida,2016, Maruti Swift,VDI OPT Manual,"₹4,90,199","39,364 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2016-cars-gurgaon-1000912167/
566,Noida,2018, Ford Ecosport,1.5 TDCI TITANIUM PLUS Manual,"₹8,16,199","55,408 km",1st Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2018-cars-gurgaon-1019473563/
567,Noida,2019, Maruti Baleno,ZETA 1.2 K12 Manual,"₹6,68,299","38,501 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2019-cars-new-delhi-1009524965/
568,Noida,2014, Hyundai Elite i,ASTA 1.4 CRDI Manual,"₹4,20,899","1,70,007 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-elite-i20-2014-cars-gurgaon-1000710624/
569,Noida,2017, Maruti Baleno,ZETA 1.2 K12 AMT Automatic,"₹6,26,799","78,713 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2017-cars-new-delhi-1007854663/
570,Noida,2018, Ford Ecosport,1.5TITANIUM TDCI Manual,"₹7,54,799","43,375 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2018-cars-new-delhi-1008754164/
571,Noida,2014, Toyota Corolla Altis,D 4D J Manual,"₹7,00,699","63,907 km",1st Owner,Diesel,https://www.cars24.com/buy-used-toyota-corolla-altis-2014-cars-gurgaon-1009198164/
572,Noida,2016, Maruti Ciaz,VDI+ SHVS Manual,"₹5,41,799","77,777 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-ciaz-2016-cars-new-delhi-1006482260/
573,Noida,2017, Maruti Baleno,DELTA 1.2 K12 Manual,"₹5,37,199","50,045 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2017-cars-gurgaon-1011554264/
574,Noida,2017, Ford Ecosport,1.5 TDCI TITANIUM PLUS Manual,"₹7,26,199","42,240 km",1st Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2017-cars-gurgaon-1014492968/
575,Noida,2013, Maruti Swift,VDI Manual,"₹3,47,199","44,096 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2013-cars-gurgaon-1104922403/
576,Noida,2016, Maruti Baleno,DELTA DDIS 190 Manual,"₹5,06,599","63,927 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-baleno-2016-cars-gurgaon-1005952606/
577,Noida,2017, Ford Ecosport,1.5 TDCI TITANIUM PLUS Manual,"₹7,87,299","26,890 km",1st Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2017-cars-gurgaon-1007394561/
578,Noida,2017, Tata Hexa,Varicor 400 XT Manual,"₹7,85,199","84,559 km",3rd Owner,Diesel,https://www.cars24.com/buy-used-tata-hexa-2017-cars-new-delhi-1008064266/
579,Noida,2016, Maruti Vitara Brezza,VDI Manual,"₹5,83,499","79,409 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2016-cars-gurgaon-1005591164/
580,Noida,2012, Maruti Swift Dzire,VDI BS IV Manual,"₹3,14,399","1,15,606 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-dzire-2012-cars-gurgaon-1016464922/
581,Noida,2014, Ford Ecosport,1.5TITANIUM TDCI Manual,"₹4,60,499","54,501 km",1st Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2014-cars-gurgaon-1018443266/
582,Noida,2014, Renault Duster,85 PS RXE DIESEL ADVENTURE Manual,"₹4,70,599","65,090 km",1st Owner,Diesel,https://www.cars24.com/buy-used-renault-duster-2014-cars-gurgaon-1007702463/
583,Noida,2016, Maruti Vitara Brezza,VDI Manual,"₹6,12,899","66,181 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2016-cars-gurgaon-1105212906/
584,Noida,2013, Maruti Swift,VDI Manual,"₹3,27,499","68,967 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2013-cars-gurgaon-1011466521/
585,Noida,2019, Toyota Innova Crysta,2.8 GX AT 7 STR Automatic,"₹17,13,899","34,321 km",1st Owner,Diesel,https://www.cars24.com/buy-used-toyota-innova-crysta-2019-cars-gurgaon-1012867040/
586,Noida,2009, Hyundai i,ERA 1.1 IRDE Manual,"₹2,04,199","44,319 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-i10-2009-cars-gurgaon-1007315463/
587,Noida,2019, Hyundai Verna,1.6 SX VTVT (O) Manual,"₹9,81,699","80,631 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-verna-2019-cars-gurgaon-1018594465/
588,Noida,2018, Hyundai Elite i,Magna Executive 1.2 Manual,"₹5,46,899","27,693 km",3rd Owner,Petrol,https://www.cars24.com/buy-used-hyundai-elite-i20-2018-cars-gurgaon-10006692791/
589,Noida,2010, Hyundai i,MAGNA O 1.2 Manual,"₹2,98,999","60,774 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-i20-2010-cars-gurgaon-1019985361/
590,Noida,2020, Renault Kwid,RXL Manual,"₹3,48,299","19,767 km",1st Owner,Petrol,https://www.cars24.com/buy-used-renault-kwid-2020-cars-gurgaon-1003513962/
591,Noida,2016, Maruti Vitara Brezza,LDI OPT Manual,"₹6,46,599","28,998 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2016-cars-new-delhi-1005426560/
592,Noida,2016, Maruti Swift,LXI Manual,"₹4,31,799","41,926 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-swift-2016-cars-gurgaon-1015510161/
593,Noida,2020, Maruti Swift,ZXI+ Manual,"₹7,84,099","13,357 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-swift-2020-cars-gurgaon-10180491777/
594,Noida,2015, Maruti Wagon R .,VXI Manual,"₹3,51,899","27,822 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2015-cars-gurgaon-10169598792/
595,Noida,2018, Renault Kwid,RXL Manual,"₹3,54,799","19,738 km",1st Owner,Petrol,https://www.cars24.com/buy-used-renault-kwid-2018-cars-new-delhi-1000260060/
596,Noida,2017, Mahindra XUV,W6 4X2 Manual,"₹7,56,399","1,95,904 km",1st Owner,Diesel,https://www.cars24.com/buy-used-mahindra-xuv500-2017-cars-gurgaon-1051841849/
597,Noida,2014, Mahindra XUV,W4 Manual,"₹4,82,599","83,535 km",1st Owner,Diesel,https://www.cars24.com/buy-used-mahindra-xuv500-2014-cars-gurgaon-1010965965/
598,Noida,2016, Mahindra XUV,W10 FWD Manual,"₹8,64,499","78,933 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-mahindra-xuv500-2016-cars-gurgaon-1005345860/
599,Noida,2017, Maruti Baleno,DELTA 1.2 K12 Manual,"₹5,90,199","11,517 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2017-cars-new-delhi-1002642361/
600,Noida,2018, Hyundai Verna,1.6 CRDI SX + AT Automatic,"₹9,87,399","73,815 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-verna-2018-cars-new-delhi-11097097776/
601,Noida,2018, Ford Ecosport,1.5 TITANIUM TI VCT Manual,"₹8,21,399","39,392 km",1st Owner,Petrol + CNG,https://www.cars24.com/buy-used-ford-ecosport-2018-cars-new-delhi-1005022160/
602,Noida,2011, Toyota Corolla Altis,1.8 G Manual,"₹4,68,959","67,923 km",1st Owner,Petrol,https://www.cars24.com/buy-used-toyota-corolla-altis-2011-cars-gurgaon-1014658261/
603,Noida,2018, Maruti IGNIS,DELTA 1.2 K12 Manual,"₹4,56,999","39,475 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-ignis-2018-cars-gurgaon-1001376000/
604,Noida,2019, Maruti Vitara Brezza,ZDI Manual,"₹8,75,299","30,704 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2019-cars-gurgaon-1018946361/
605,Noida,2017, Maruti Dzire,VXI Manual,"₹5,96,999","56,664 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-dzire-2017-cars-new-delhi-1006976565/
606,Noida,2018, Hyundai Creta,1.6 CRDI SX PLUS AUTO Automatic,"₹10,98,649","40,655 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-hyundai-creta-2018-cars-gurgaon-1014750365/
607,Noida,2017, Maruti Baleno,ZETA 1.2 K12 Manual,"₹5,56,499","44,628 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2017-cars-gurgaon-1004843240/
608,Noida,2019, Maruti Alto K,VXI Manual,"₹4,10,799","5,633 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2019-cars-new-delhi-1000644262/
609,Noida,2016, Ford Ecosport,1.5 TITANIUM TI VCT Manual,"₹6,93,999","16,529 km",1st Owner,Petrol,https://www.cars24.com/buy-used-ford-ecosport-2016-cars-gurgaon-1002869568/
610,Noida,2018, Ford Ecosport,1.5 TREND+ TDCI Manual,"₹6,59,199","60,628 km",1st Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2018-cars-gurgaon-1105626267/
611,Noida,2018, Mahindra Scorpio,S7 120 BHP 2WD Manual,"₹11,83,799","23,043 km",1st Owner,Diesel,https://www.cars24.com/buy-used-mahindra-scorpio-2018-cars-new-delhi-1006442368/
612,Noida,2016, Ford Endeavour,2.2l 4X4 MT Trend Manual,"₹16,42,299","78,295 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-ford-endeavour-2016-cars-gurgaon-1050131466/
613,Noida,2021, Maruti Alto,LXI CNG Manual,"₹5,22,599","30,016 km",1st Owner,Petrol + CNG,https://www.cars24.com/buy-used-maruti-alto-2021-cars-new-delhi-10074695797/
614,Noida,2015, Honda CRV,2.0 2WD AT Automatic,"₹12,68,899","73,937 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-crv-2015-cars-gurgaon-1002172648/
615,Noida,2017, Maruti Swift,VDI Manual,"₹4,78,499","41,765 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2017-cars-new-delhi-1005750666/
616,Noida,2015, Maruti Swift,LDI BS IV Manual,"₹3,99,099","45,298 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2015-cars-gurgaon-1015373666/
617,Noida,2014, Hyundai Verna,FLUIDIC 1.4 EX CRDI Manual,"₹4,83,799","78,433 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-verna-2014-cars-new-delhi-1004955863/
618,Noida,2015, Maruti Swift,LDI O Manual,"₹3,88,299","44,171 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2015-cars-gurgaon-1002007860/
619,Noida,2014, Ford Ecosport,1.5 TREND TDCI Manual,"₹4,46,399","38,501 km",1st Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2014-cars-gurgaon-1009431864/
620,Noida,2013, Toyota Fortuner,3.0 AT 4X2 Automatic,"₹12,26,199","75,620 km",1st Owner,Diesel,https://www.cars24.com/buy-used-toyota-fortuner-2013-cars-gurgaon-1009369740/
621,Noida,2011, Hyundai i,MAGNA 1.2 KAPPA2 Manual,"₹2,80,499","29,049 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-i10-2011-cars-gurgaon-10137696718/
622,Noida,2014, Honda City,VX MT PETROL Manual,"₹6,16,699","72,559 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-city-2014-cars-gurgaon-1013413162/
623,Noida,2017, Volkswagen Polo,COMFORTLINE 1.2L PETROL Manual,"₹4,24,499","33,336 km",3rd Owner,Petrol,https://www.cars24.com/buy-used-volkswagen-polo-2017-cars-gurgaon-10088999797/
624,Noida,2013, Audi A,2.0 TDI S LINE Automatic,"₹11,71,099","29,991 km",1st Owner,Diesel,https://www.cars24.com/buy-used-audi-a4-2013-cars-gurgaon-1003356766/
625,Noida,2016, Mahindra Kuv,K6+ 6 STR Manual,"₹3,73,899","19,120 km",1st Owner,Petrol,https://www.cars24.com/buy-used-mahindra-kuv100-2016-cars-new-delhi-10108899795/
626,Noida,2016, Hyundai Grand i,SPORTZ 1.2 KAPPA VTVT Manual,"₹4,79,384","19,360 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-grand-i10-2016-cars-gurgaon-1019680063/
627,Noida,2011, Maruti Alto K,VXI Manual,"₹2,37,899","37,580 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2011-cars-gurgaon-1016550762/
628,Noida,2014, Maruti Swift,VXI Manual,"₹4,04,999","31,263 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-swift-2014-cars-gurgaon-1004094768/
629,Noida,2019, Maruti XL,ALPHA SHVS  MT Manual,"₹10,46,999","38,620 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-xl6-2019-cars-gurgaon-1003996062/
630,Noida,2016, Honda CRV,2.4 AWD AT Automatic,"₹11,11,099","1,03,602 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-honda-crv-2016-cars-gurgaon-1018371205/
631,Noida,2019, Hyundai Tucson New,2WD AT GLS PETROL Automatic,"₹21,65,999","38,431 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-tucson-new-2019-cars-gurgaon-1054106465/
632,Noida,2016, Maruti Baleno,DELTA 1.2 K12 Manual,"₹5,51,299","38,092 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2016-cars-gurgaon-1014296565/
633,Noida,2019, Ford Ecosport,1.5 TITANIUM SIGNATURE TI VCT (SUNROOF) Manual,"₹10,38,799","19,968 km",1st Owner,Petrol,https://www.cars24.com/buy-used-ford-ecosport-2019-cars-gurgaon-1055210464/
634,Noida,2016, Ford Ecosport,1.5 TITANIUM TI VCT Manual,"₹7,10,399","52,555 km",1st Owner,Petrol,https://www.cars24.com/buy-used-ford-ecosport-2016-cars-gurgaon-10155898773/
635,Noida,2019, Maruti Celerio,VXI Manual,"₹4,70,699","33,669 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-celerio-2019-cars-new-delhi-10054294793/
636,Noida,2016, Honda City,VX MT DIESEL Manual,"₹6,74,699","49,653 km",1st Owner,Diesel,https://www.cars24.com/buy-used-honda-city-2016-cars-gurgaon-1003764163/
637,Noida,2018, Hyundai Verna,1.6 CRDI SX + AT Automatic,"₹10,39,099","39,931 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-verna-2018-cars-gurgaon-10121992716/
638,Noida,2018, Maruti Baleno,DELTA 1.2 K12 Manual,"₹5,72,899","30,319 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2018-cars-gurgaon-10169495797/
639,Noida,2015, Mercedes Benz CLA Class,CLA 200 CDI SPORT Automatic,"₹16,52,399","50,401 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-mercedes-benz-cla-class-2015-cars-gurgaon-1009433929/
640,Noida,2016, Hyundai Tucson New,2WD AT GL PETROL Automatic,"₹11,63,699","74,800 km",3rd Owner,Petrol,https://www.cars24.com/buy-used-hyundai-tucson-new-2016-cars-gurgaon-1102072564/
641,Noida,2020, Maruti Baleno,DELTA 1.2 K12 Manual,"₹6,43,799","29,252 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2020-cars-gurgaon-1004436467/
642,Noida,2018, Ford Ecosport,1.5 TITANIUM PLUS TI VCT AT Automatic,"₹8,17,599","53,881 km",1st Owner,Petrol,https://www.cars24.com/buy-used-ford-ecosport-2018-cars-new-delhi-10009191715/
643,Noida,2021, Maruti Alto,VXI PLUS Manual,"₹4,45,199","4,642 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-2021-cars-gurgaon-1016546368/
644,Noida,2018, Maruti Vitara Brezza,VDI Manual,"₹7,71,399","27,679 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2018-cars-gurgaon-1003166266/
645,Noida,2018, Maruti Alto K,VXI Manual,"₹3,80,299","17,923 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2018-cars-gurgaon-1019719462/
646,Noida,2017, Maruti Ciaz,DELTA 1.3 DDIS SHVS Manual,"₹6,51,599","68,249 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-ciaz-2017-cars-new-delhi-11000998779/
647,Noida,2017, Maruti Vitara Brezza,VDI OPT Manual,"₹6,83,999","50,921 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2017-cars-gurgaon-1011883662/
648,Noida,2021, Maruti S PRESSO,VXI PLUS Manual,"₹4,92,199","13,909 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-s-presso-2021-cars-new-delhi-10073294718/
